0.1101457610418993,-0.0545821061443892,-0.0333089196415018,0.243738161614893,0.3949490253708078,0.0751855226766613,0.74771722126484,0.2501022396637899,0.4123302692752709,0.3253901360560688,-0.3120191918590889,0.0850601222472714,0,0.1039256170020416,-0.3539991949784389,0.0438478747441005,0.1885325706961381,-0.2517848186726382,0.3268399661563063,-1.099411074875682,-0.7781436010145104,-0.7284992167789511,0.5364945993315041,0.4840244382547275,0.4286385731723222,0.0375889351000472
0.2246357945012184,-0.6822843740217915,-0.5761763264005471,0.2841885984966834,0.1255983597834605,-0.4136365922504986,0.2364524088122771,0.5322727103288776,-0.0798566011439794,0.0852067466690551,-0.1246607170870206,0.0474814409418816,0,0.2702486653513744,-0.1325862672237415,-0.2547288758305223,-0.1571535633186821,-0.4090588832426545,0.1012510166805605,0.0257884972986088,0.0692518808146725,-0.1791350342634079,0.052198108381584,0.6891382855790328,0.0601781228684527,-0.4995860073483523
-0.2663184128424299,-0.402492914971775,-0.6799388442117714,0.0601908634631249,-0.0303855427025526,0.2382238074385073,0.2493578356839061,-0.1665678263345443,-0.5623227001340382,0.6837852099193255,-0.0754990761461026,0.8916740326748556,0,0.418903521961432,0.472710139325289,0.8173020838932828,-0.6288157863786311,-0.4621400214399201,-0.062863923160031,-0.77638395358163,0.4373688715622795,0.0399060245254168,0.4292998774321055,-1.0482139202198208,0.2191318155575433,-0.1875576531422956
-0.4219580382877128,-0.2229291067906914,0.5709861695788356,-0.4822229122692251,-0.3857395985257453,-1.1084654076619378,0.6126125418120375,0.1096486621318381,0.0961877057623342,0.4017305329014429,-0.51879434047687,0.3856403965582696,0,-0.1768506612917887,0.8677620206382392,0.2278384311870463,-0.2054420818958501,0.1904881914813572,-0.3784578576758939,-0.1100330538922998,-0.0760667971892859,0.6937831178315681,0.1892014192868086,0.1330731597216502,0.7250357049349426,-0.262158993757861
0.2230354970442752,-0.8113809329128274,0.1291733892300949,0.9713303288188848,-0.1948095897686305,-0.5791789996106027,-0.1899150440593677,-0.3116397061747063,-0.2042007877670128,0.4993833670913342,-0.7362611141341482,0.5307515545213556,0,0.5403337348535918,-0.1379698343911017,-0.0377667300631273,-0.0154087816994347,-0.9671831314104208,0.492012025307969,-0.5162323007681303,0.1644941669778055,0.1520067570852595,0.0314799467816686,0.225820902783653,0.4237855801917405,0.1812569936686709
0.2679588373257063,-0.3926000584019335,1.0298434267974623,0.2551386882770074,-0.1760956740398132,0.3424678517601242,0.4271458246230682,0.050986637623487,0.8219498866980017,-0.3694059492149262,-0.2176286752843808,0.0291535590324093,0,0.0732943901638829,-0.1552765269439322,0.5342775968888845,0.1458528820601778,-0.5683922737341247,-0.3098973659377578,0.2249956596475681,0.3011898115358819,0.0420744359530222,-0.5430421981592535,0.6941271017718488,0.0459911464485857,-0.4793015905464782
0.0831301609164396,0.328501106048677,0.3695322259256379,-0.1785066781765797,-0.6971719312622336,0.0846812745417747,0.9609848287032964,0.3188957531003796,-0.7304558698979629,0.1292541629008081,0.3402642617452799,0.5195412704033538,0,0.1612753660599349,-0.1030909941833254,-0.3339851817461415,0.4816012865821378,-0.1660280981185782,-0.171992967484599,-0.0149567507952259,0.1915762622248212,0.1566379672848981,0.2620267364158112,0.0440608981240619,0.1845384468228462,-0.6239645468228208
-0.3544247579748371,0.1201158478181358,-0.4484961889356724,-0.9435540251037844,-0.0111923750129371,0.2136840956389545,0.113855087685278,0.0093991218620212,-0.6135753877719022,-0.2572953391634972,-0.1374843109484179,-0.2862689985339802,0,-0.4314355416140937,0.677997341083701,-0.4771155883574287,0.6721584897408095,-0.1303227192680299,0.2853370023643551,-0.063981986919916,0.6081912507772151,-0.4013315028273002,0.077734545648644,-0.7200448049861374,-0.3435228847539568,-0.4108774691508894
0.2392235901977557,0.7764730190239385,-0.2058773291843316,-0.2803996043533338,-0.2559500638142445,0.1422212863211334,0.0733946984940672,0.0013345764203597,0.4463907180054846,0.3117165968232991,-0.504998750981525,0.3383786915586881,0,0.2591622631213847,-0.1462551213705643,0.3615011194503159,-0.6885404173003928,0.2253790131993227,-0.0312870012169929,-0.3634255459325487,0.0067366632903268,-0.2782927574377561,-0.3382161467571112,0.6227414812874724,-0.2342563326491234,0.0196218286795661
-0.2539628594128432,-0.0064927724050765,0.0214665135391525,0.2250956261608709,0.2107612217024506,-0.730362983018827,-0.1962211968307255,-0.17106018660004,0.1635987443464283,-0.4085690627705704,-0.2762661623301895,-1.0079203210313403,0,0.2624282886887405,0.0665834287525643,-0.1120227047795207,0.4820515401393961,0.1441347990484268,-0.0080703538411341,0.2270824920635351,0.2814916987939909,0.2920825198649098,0.0793577336272717,0.4338186182263053,0.3483162735477819,-0.5525918560448403
-0.4497108852073293,-0.1914140915406866,-0.1505735648481762,0.4786323616139094,-0.168830329456893,0.2855390205407165,-1.0160066261573513,-0.5721127683856594,0.6711236207069605,0.1557777859334924,0.2776394898360037,-0.397157449826966,0,0.0305597178317945,0.0260804050041302,-0.5583594605213874,-0.0890946137171863,-0.5985654064774826,-0.1760559116421423,0.3303178332460406,-0.0272988789939262,0.3959180006661733,-0.4943908366990214,-0.3784458885995042,-0.2896169377725767,0.0469552950540694
0.6188625883367151,0.3540794618185106,0.2606241054175747,0.1253706914112023,0.4942474133015936,-0.4592494395700339,-0.5264564929043172,0.0970312081203787,0.2346259770362876,-0.5089058031238498,0.3561091364482784,1.296862357194244,0,-0.0085431957638406,-0.3678244251822563,-0.0396606410096075,-0.1352462926882974,-0.5508120713080091,0.1685317338053558,-0.3727246881507575,0.0818857272159753,-0.0614540602263796,-0.0783500912817742,-0.0142522862369554,1.2610345125328586,0.00042403875059128927
0.2127505269355732,0.5626342323678899,0.3329820876506503,0.5968746372668021,-0.0789890022220682,0.3489047215515298,0.4315645608180029,0.5716958252408373,0.0421523592259773,-1.016223730742539,-0.1843752933990072,-0.1499428805782929,0,0.2360015017336516,0.4918502931644057,-0.7728526775745278,-0.8784690325783167,0.1071723083736012,0.1742739189493193,-0.0586920743966124,-0.0840137959223771,-0.4796238152341951,0.5606453548969954,-0.4079195279469658,0.1521287375966445,0.140036484281952
-0.0163625570343812,0.2648872679054517,-0.8060107382791064,0.0988147384624569,0.2230329169344853,0.1520929061945622,-0.2733684693829667,-0.0751832732360673,-0.0116978831068075,-0.6152820094723567,0.0763873086241791,0.704517696948825,0,0.4401713428817454,-0.199333441545575,0.4907060307093259,0.1797801742660648,0.7727138164561205,0.0620705735993752,0.5803560461014761,0.0858836630334985,0.0152534675338846,-0.0192106305629348,0.0096221956811013,0.2110726661087623,0.7590201043367888
0.1791155569762143,0.2087663442132538,-0.4054426873869364,-0.0060204283895622,0.1417118645429756,-0.7180687299829734,0.5532794177855338,-0.174317632270924,0.2202880590075188,1.0854778015229898,0.0329505635664712,-0.4062927204236436,0,-0.5514083285012376,-0.4754354901971843,-0.2421405677201612,-0.5745140403605612,-0.4105059196994286,0.1416099283695931,-0.3781319192138493,0.0713666098975724,-0.0289775022573798,-0.4045176894465471,0.0589413903144758,-0.0223134866992807,-0.4751555733989661
0.1180891008914062,0.4790875624935465,0.2887399273189332,0.464133151106274,-0.9115809987535868,-0.1077129746745384,-0.2648437521207934,0.0974643868186126,0.299915155814983,0.0931736533551859,0.1027424229367374,0.2912111296421727,0,-0.1002388637226817,0.019047041937492,0.5668187161868701,0.2441119848815809,-0.3356795991975111,-0.0630833113697317,0.4103733073138779,-0.356557835072277,-0.0455388712323671,0.0474920890542007,0.2613819051372891,-0.1740211097865115,0.1405755613795454
-0.7605419690814248,0.1007201736503858,-0.3779736673687722,-0.3706350836674026,-0.380668274509228,-0.3477170377061289,-0.2798403005478016,-0.7116898335033507,0.3621191973612252,-0.3302574101282248,0.2413481494578137,-0.403687874924567,0,-0.1016324256492183,-0.1058313815334534,-0.291948001658984,0.2427482264538876,0.3790312854617838,0.5582910358533554,0.3077447955119203,-0.0683449573595566,-0.1472189865727238,0.2373273879607277,-0.2789243762527086,0.2930707299671867,0.7468406246764815
-1.0177295673010074,0.3275324195131279,-0.1912325194394949,-0.5906764566969559,-0.0274242610362827,-0.0967711380865235,0.7192589342449954,-0.1397791562914583,0.3114301320887319,-0.8353531897614108,0.3052404963668624,0.0031415365728779,0,0.5573074131786542,0.1579651391143067,0.4215893039056442,0.1707026756407817,-0.1441069476118321,0.6425044721039622,-0.3592535051275299,-0.0931516016161542,0.1528323210931065,-0.0477586582347902,-0.2051656968005742,-0.5303640542474297,0.26878611173476
0.1452586344082703,0.7637237356757213,-0.3378503390910206,-0.3744179044406634,-0.4127209596378093,0.1963017186969492,0.9468343061420682,0.7914185403374298,1.2385713170731678,0.499458917978869,-0.5090419492333241,-0.0534401560779096,0,-0.3370676939903538,0.2624951193816875,1.1493396368254354,-0.5339321478946366,0.5764280496805518,0.1114862854411754,0.2164837454408699,0.3086437997591453,-0.2224980327602772,0.1067674353906832,-0.6079719378231809,0.4183590601686099,-0.5796001340193822
-0.6907360855885492,-0.4286388806350671,0.2789802710664929,-0.070247988601787,0.3408027157371801,0.4669953460389944,0.0017592485050133,0.150088525486559,0.7603359425105152,0.2666204506555372,0.000987535211784494,0.3482350231058148,0,0.070059069939699,-0.2415197691335484,0.5663351777145319,0.0630208418161352,0.0351861663930086,-0.3714332703102282,-0.3599544026374531,0.5111719871647368,0.2157405119823515,-0.0074711138309207,0.1751530063319754,-0.0112098008555017,-0.1940788281696793
